0.44970393,0.41281465,0.4453769,0.23750602,0.24722767,0.37532324,0.2171363,0.27010307,0.24312422,0.2672248
0.2359302,0.38722026,0.44708502,0.33820328,0.30631435,0.31748965,0.5567789,0.36541778,0.3298036,0.6033637
0.3620364,0.3260364,0.3513745,0.514661,0.48731822,0.4546866,0.6883088,0.23857193,0.6434076,0.5198213
0.4384008,0.53377974,0.45113355,0.4429316,0.399643,0.41036606,0.5457962,0.5684404,0.4296308,0.5502643
0.47575036,0.35818756,0.309338,0.35934648,0.40955076,0.3550558,0.48201627,0.45804307,0.39776787,0.26510963
0.5868103,0.40612325,0.4437612,0.564408,0.60519433,0.49112946,0.5997381,0.42461383,0.7338994,0.5732077
0.59789073,0.6036401,0.45550868,0.31751895,0.33953872,0.41119167,0.12728028,0.5809423,0.26785856,0.34581703
0.36658806,0.58667773,0.46256745,0.6206696,0.3021781,0.39194012,0.37298498,0.43482286,0.3136403,0.61250603
0.60877883,0.47154552,0.32631233,0.67895573,0.4569524,0.37395626,0.23088263,0.4483203,0.4171208,0.35374832
0.3532388,0.31952223,0.3559785,0.42492253,0.36720207,0.34773636,0.48076496,0.562492,0.2799672,0.5167993
0.34009588,0.3389856,0.4156503,0.20611566,0.1900443,0.31628507,0.26481605,0.23722655,0.123253115,0.2186017
0.4906949,0.4873502,0.48649183,0.15931426,0.2563046,0.33589354,0.2270296,0.24702092,0.22355981,0.20014988
